Response,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue
0,5,10,7,3,0,0,0,1,0,0,3,11
0,3,1,3,5,0,0,0,0,0,0,3,11
0,2,0,4,5,0,0,0,0,0,0,3,11
0,0,0,3,3,0,0,0,0,0,0,3,11
0,4,2,5,5,0,0,0,0,0,0,3,11
0,1,0,3,5,0,0,0,0,0,0,3,11
1,4,6,5,2,0,0,0,0,0,0,3,11
1,10,4,7,8,0,1,0,0,1,0,3,11
0,8,3,12,6,0,0,0,0,0,0,3,11
0,3,7,11,1,0,0,0,0,0,0,3,11
0,7,2,9,7,0,0,0,0,0,0,3,11
0,8,4,6,5,0,0,0,0,0,0,3,11
0,1,0,2,8,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,2,0,3,8,0,0,0,0,0,0,3,11
0,3,3,13,2,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,4,2,5,1,0,0,1,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
0,9,6,8,5,0,0,0,0,0,0,3,11
0,8,4,11,6,0,0,0,0,0,0,3,11
0,3,0,3,7,0,0,0,0,0,0,3,11
0,3,0,4,7,0,0,0,0,0,0,3,11
0,8,2,9,5,0,0,0,0,0,0,3,11
1,3,1,3,8,0,0,0,0,0,0,3,11
0,3,1,4,7,0,0,0,0,0,0,3,11
0,7,8,13,6,0,0,1,0,0,0,3,11
0,5,2,4,7,0,0,0,0,0,0,3,11
0,7,2,10,5,0,0,0,0,0,0,3,11
0,3,3,5,3,0,0,0,0,0,0,3,11
1,4,7,10,1,1,0,1,1,1,0,3,11
1,8,7,7,4,1,0,1,1,0,0,3,11
0,1,0,4,5,0,0,0,0,0,0,3,11
0,5,8,12,3,0,0,1,0,0,0,3,11
0,3,0,3,6,0,0,0,0,0,0,3,11
0,6,1,5,8,0,0,0,0,0,0,3,11
0,6,3,6,5,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,4,1,4,7,0,0,0,0,0,0,3,11
1,7,5,9,6,1,0,0,0,0,0,3,11
0,1,0,2,8,0,0,0,0,0,1,3,11
1,7,5,12,3,0,1,1,1,0,0,3,11
1,5,6,7,2,0,1,1,1,0,0,3,11
0,6,5,13,2,0,0,1,0,0,0,3,11
1,6,1,5,8,0,0,0,0,0,0,3,11
1,2,1,3,6,0,0,0,0,0,0,3,11
1,4,1,6,8,0,0,0,0,0,0,3,11
0,1,1,2,6,0,0,0,0,0,0,3,11
0,9,2,12,5,0,0,0,0,0,0,3,11
0,7,6,13,4,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,1,1,2,8,0,0,0,0,0,0,3,11
0,1,1,2,7,1,0,0,0,0,0,3,11
0,3,5,12,1,0,0,1,0,0,0,3,11
0,5,2,10,4,0,0,0,0,0,0,3,11
0,7,10,5,5,0,0,0,0,0,0,3,11
0,8,1,8,6,0,0,0,0,0,0,3,11
0,4,5,13,1,0,0,1,0,0,0,3,11
0,6,1,6,7,0,0,0,1,0,0,3,11
0,1,0,3,8,0,0,0,0,0,0,3,11
0,4,1,3,6,0,1,0,0,0,0,3,11
0,6,3,5,8,0,0,0,0,0,0,3,11
1,3,1,3,8,0,0,0,0,0,0,3,11
1,6,5,13,4,0,0,0,0,0,0,3,11
0,11,3,7,8,0,0,0,0,0,0,3,11
0,4,11,7,2,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,6,4,13,2,0,0,0,0,0,0,3,11
0,7,3,10,5,0,0,0,0,0,0,3,11
0,4,4,5,2,0,1,1,1,0,0,3,11
1,8,3,5,6,0,1,0,0,0,0,3,11
0,5,1,5,6,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
1,7,1,7,8,0,1,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,1,1,4,3,0,0,0,0,0,0,3,11
0,2,1,3,6,0,0,0,0,0,0,3,11
1,5,1,2,9,0,0,0,0,0,0,3,11
0,1,0,4,4,0,0,0,0,0,0,3,11
0,7,4,7,5,0,0,0,0,0,0,3,11
0,7,2,8,4,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,3,3,8,2,0,0,0,0,0,0,3,11
0,9,7,9,5,0,0,0,0,0,0,3,11
0,2,1,3,6,0,0,0,0,0,0,3,11
0,9,2,12,6,0,0,0,0,0,0,3,11
0,1,0,3,5,0,0,0,0,0,0,3,11
0,2,8,6,1,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,3,2,3,7,1,0,0,0,0,0,3,11
1,3,0,3,9,0,0,0,0,0,0,3,11
0,4,1,4,6,0,0,0,0,0,0,3,11
0,3,5,12,2,0,0,0,0,0,0,3,11
0,2,7,7,0,0,0,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,0,3,11
1,4,1,6,8,0,0,0,0,0,0,3,11
0,3,1,4,8,0,0,0,0,0,0,3,11
0,5,1,5,8,0,0,0,0,0,0,3,11
0,3,1,2,7,0,0,0,0,0,0,3,11
0,2,3,13,1,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,2,1,4,5,0,0,0,0,0,0,3,11
0,9,4,10,6,0,0,0,0,0,0,3,11
0,11,2,10,7,0,0,0,0,0,0,3,11
1,5,2,5,8,0,0,0,0,0,0,3,11
0,5,1,4,8,0,0,0,0,0,0,3,11
0,6,3,6,6,0,0,0,0,0,0,3,11
0,2,0,4,6,0,0,0,0,0,0,3,11
0,2,2,12,8,0,0,0,0,0,0,3,11
0,6,6,11,3,0,0,0,0,0,0,3,11
0,2,1,3,5,0,0,0,0,0,0,3,11
0,1,0,4,4,0,0,0,0,0,0,3,11
0,3,9,13,1,0,0,1,0,0,0,3,11
0,2,1,3,6,0,0,0,0,0,0,3,11
0,3,3,3,6,1,0,0,0,0,0,3,11
0,1,1,2,6,0,0,0,0,0,0,3,11
0,3,2,8,3,0,0,0,0,0,0,3,11
0,3,0,3,6,0,0,0,0,0,0,3,11
0,6,3,4,4,0,0,0,1,0,0,3,11
0,7,5,8,4,0,0,0,0,0,0,3,11
0,7,7,10,3,0,0,0,0,0,0,3,11
0,10,5,13,6,0,0,1,0,0,0,3,11
0,3,1,4,5,0,0,0,0,0,0,3,11
1,5,1,8,7,0,0,0,0,0,0,3,11
0,1,1,2,7,1,0,0,0,0,0,3,11
0,5,5,12,5,0,0,0,0,0,0,3,11
0,23,1,1,0,0,0,0,0,0,0,3,11
0,2,0,4,5,0,0,0,0,0,0,3,11
1,4,6,6,1,0,0,0,0,0,0,3,11
0,3,5,8,3,1,0,0,0,0,0,3,11
0,1,0,3,8,0,0,0,0,0,0,3,11
0,4,4,7,9,0,0,0,0,0,0,3,11
0,4,3,6,1,0,0,0,1,0,0,3,11
0,2,3,6,7,0,0,0,1,0,0,3,11
0,5,4,8,2,0,0,0,0,0,0,3,11
0,1,0,3,9,0,0,0,0,0,0,3,11
0,9,2,9,5,0,1,0,0,0,0,3,11
1,5,7,9,7,0,0,0,0,0,0,3,11
0,6,2,8,5,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,5,3,5,4,0,0,0,1,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,2,1,4,6,0,0,0,0,0,0,3,11
0,4,4,12,2,0,0,0,0,0,0,3,11
0,9,5,9,7,0,0,0,0,0,0,3,11
0,1,1,2,8,0,0,0,0,0,0,3,11
0,5,2,6,5,0,0,0,0,0,0,3,11
1,4,6,5,2,0,0,0,0,0,0,3,11
0,3,11,9,1,0,0,0,0,0,0,3,11
1,4,1,2,9,0,0,0,0,0,0,3,11
0,4,0,3,9,0,0,0,0,0,0,3,11
0,4,1,4,7,0,0,0,0,0,0,3,11
0,6,4,13,6,0,0,0,0,0,0,3,11
0,4,1,4,7,0,0,0,0,0,0,3,11
1,2,1,5,4,0,0,0,0,0,0,3,11
0,2,1,3,5,0,0,0,0,0,0,3,11
0,2,9,13,1,0,0,0,0,0,0,3,11
0,4,1,6,6,0,1,0,0,0,0,3,11
0,7,4,3,6,0,0,0,0,0,0,3,11
1,8,5,9,6,0,0,0,0,0,0,3,11
0,4,0,4,9,0,0,0,0,0,0,3,11
1,3,10,4,2,0,1,1,1,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,4,4,6,2,0,0,0,0,0,0,3,11
0,6,2,6,7,0,0,0,0,0,0,3,11
1,6,10,6,5,1,0,1,1,0,0,3,11
0,0,0,0,19,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,8,1,6,6,0,0,0,0,0,0,3,11
0,1,0,3,8,0,0,0,0,0,0,3,11
1,5,10,12,6,1,0,1,0,0,1,3,11
0,1,0,2,8,0,0,0,0,0,0,3,11
0,4,6,10,2,0,0,0,0,0,0,3,11
1,4,5,4,3,0,0,0,0,0,0,3,11
1,8,4,7,4,0,0,0,0,0,0,3,11
0,10,8,10,6,0,1,0,1,0,0,3,11
0,2,0,4,6,0,0,0,0,0,0,3,11
0,2,0,4,7,0,0,0,0,0,0,3,11
0,2,8,12,1,0,0,0,0,0,0,3,11
0,8,1,7,7,0,0,0,0,0,0,3,11
0,5,3,5,3,0,0,0,0,0,0,3,11
0,1,0,2,6,0,0,0,0,0,0,3,11
0,4,2,8,4,0,0,0,0,0,0,3,11
0,5,4,4,2,0,0,0,0,0,0,3,11
1,6,6,7,4,0,0,1,0,0,0,3,11
1,8,3,7,7,0,1,0,0,0,0,3,11
0,2,1,3,5,0,0,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,0,3,11
0,9,0,4,10,0,0,0,0,0,0,3,11
1,5,10,6,2,0,1,1,1,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,7,6,11,4,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,6,2,11,6,0,0,0,0,0,0,3,11
0,1,0,3,2,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
1,9,1,8,9,0,0,0,0,0,0,3,11
0,3,7,9,1,0,0,0,1,0,0,3,11
0,7,7,10,4,0,0,0,0,0,0,3,11
0,5,5,13,8,0,0,0,0,0,0,3,11
1,5,8,4,6,0,0,0,0,0,0,3,11
1,1,1,2,7,1,0,0,0,0,0,3,11
0,4,0,4,7,0,0,0,0,0,0,3,11
0,5,6,11,2,0,1,0,0,0,0,3,11
0,1,1,3,3,0,0,0,0,0,0,3,11
0,7,1,7,7,0,0,0,0,0,0,3,11
0,1,1,2,4,0,0,0,0,0,0,3,11
1,5,5,5,2,1,0,0,0,0,0,3,11
0,9,5,7,5,0,0,0,0,0,0,3,11
0,6,3,4,6,1,0,0,0,0,0,3,11
0,4,10,5,3,0,0,0,0,0,0,3,11
0,4,7,8,1,1,0,1,1,0,0,3,11
0,2,0,3,8,0,0,0,0,0,0,3,11
0,10,4,6,8,0,1,0,1,0,0,3,11
0,2,3,5,1,0,0,0,0,0,0,3,11
0,3,1,6,6,0,0,0,0,0,0,3,11
0,1,1,2,6,1,0,0,0,0,0,3,11
0,4,6,4,1,0,0,1,0,0,0,3,11
0,27,0,0,1,0,0,0,0,0,0,3,11
0,3,5,8,3,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
0,4,4,6,2,0,0,0,0,0,0,3,11
0,3,0,3,6,0,0,0,0,0,0,3,11
0,3,1,8,4,0,1,0,0,0,0,3,11
0,3,4,6,1,0,0,0,0,0,0,3,11
0,6,11,7,5,0,0,0,0,0,0,3,11
0,3,0,3,7,0,0,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,0,3,11
0,1,1,2,7,1,0,0,0,0,0,3,11
0,3,5,13,0,0,0,0,0,0,0,3,11
0,7,8,5,5,0,1,0,0,0,0,3,11
0,4,6,13,2,0,0,0,0,0,0,3,11
1,5,5,5,8,0,1,0,1,0,0,3,11
0,10,5,10,8,0,0,0,0,0,0,3,11
1,4,4,8,8,0,1,0,0,1,0,3,11
0,1,0,4,6,0,0,0,0,0,0,3,11
0,3,0,3,6,0,0,0,0,0,0,3,11
0,2,1,4,7,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,1,0,4,3,0,0,0,0,0,0,3,11
0,6,2,12,3,0,0,0,0,0,0,3,11
1,7,9,6,4,0,1,1,1,1,0,3,11
0,7,5,13,3,0,0,1,0,0,0,3,11
0,11,5,11,5,0,0,0,0,0,1,3,11
0,1,0,3,5,0,0,0,0,0,0,3,11
0,4,2,11,8,0,1,0,0,1,0,3,11
0,3,3,7,2,0,0,0,0,0,0,3,11
1,9,3,6,5,0,0,0,0,0,0,3,11
0,9,3,7,7,0,0,0,0,0,0,3,11
0,2,0,4,5,0,0,0,0,0,0,3,11
0,4,2,7,3,0,0,0,0,0,0,3,11
0,3,0,3,6,0,0,0,0,0,0,3,11
0,3,1,2,7,0,0,0,0,0,0,3,11
0,6,6,9,3,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
1,4,2,9,4,0,0,0,0,0,0,3,11
1,11,2,8,8,0,0,0,0,0,0,3,11
0,0,0,3,5,0,0,0,0,0,0,3,11
0,1,0,4,4,0,0,0,0,0,0,3,11
1,5,11,5,2,1,0,1,1,0,0,3,11
0,1,0,3,8,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
0,4,6,12,1,0,0,0,0,0,0,3,11
0,2,2,3,7,0,0,0,0,0,0,3,11
0,3,4,10,3,0,0,0,0,0,0,3,11
1,3,8,7,2,0,0,0,0,0,0,3,11
0,4,7,10,1,0,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,3,0,4,7,0,0,0,0,0,0,3,11
0,3,1,4,5,0,0,0,0,0,0,3,11
0,3,3,10,3,0,0,0,0,0,0,3,11
0,4,4,10,1,0,0,0,0,0,0,3,11
