Response,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue
1,10,4,8,8,0,0,0,0,0,0,3,11
0,4,2,9,4,0,0,0,0,0,0,3,11
0,1,8,7,0,0,0,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,0,3,11
0,5,3,5,7,1,0,0,0,0,0,3,11
1,6,11,10,2,0,0,1,0,0,0,3,11
0,2,1,4,4,0,0,0,0,0,0,3,11
0,8,5,10,5,0,0,0,0,0,0,3,11
1,5,3,6,6,0,1,1,0,1,0,3,11
0,2,0,4,3,0,0,0,0,0,0,3,11
1,3,1,3,9,0,0,0,0,0,0,3,11
0,3,0,4,7,0,0,0,0,0,0,3,11
0,6,7,12,3,0,0,0,0,0,0,3,11
0,8,2,10,5,0,0,0,0,0,0,3,11
0,6,8,12,3,0,0,0,0,0,0,3,11
1,3,10,7,2,0,0,0,1,0,0,3,11
0,3,6,11,1,0,1,1,0,0,0,3,11
0,6,3,5,4,1,0,0,0,0,0,3,11
0,1,0,3,4,1,0,0,0,0,0,3,11
1,5,2,5,8,0,0,0,0,0,0,3,11
0,6,3,5,7,0,0,0,0,0,0,3,11
0,3,1,5,3,0,0,0,0,0,0,3,11
0,25,0,0,1,0,0,0,0,0,0,3,11
0,4,4,8,5,0,0,0,0,0,0,3,11
0,3,0,4,7,0,0,0,0,0,0,3,11
1,2,1,2,8,0,0,0,0,0,0,3,11
1,1,0,2,8,1,0,0,0,0,0,3,11
0,4,0,4,9,0,0,0,0,0,0,3,11
1,3,0,3,9,0,0,0,0,0,0,3,11
0,5,7,9,1,0,0,1,1,0,0,3,11
0,2,1,4,4,0,0,0,0,0,0,3,11
0,6,3,5,7,0,0,0,0,0,0,3,11
0,0,0,3,5,0,0,0,0,0,0,3,11
0,4,1,5,7,0,0,0,0,0,0,3,11
0,3,5,3,4,0,0,0,0,0,0,3,11
0,3,0,4,8,0,0,0,0,0,0,3,11
0,3,3,8,2,0,0,0,0,0,0,3,11
1,5,5,8,3,0,0,0,1,0,0,3,11
0,3,1,4,7,0,0,0,0,0,0,3,11
1,9,7,11,3,0,0,1,0,0,0,3,11
0,5,5,5,5,0,1,1,0,0,0,3,11
0,1,0,3,8,0,0,0,0,0,0,3,11
1,7,6,8,2,1,0,1,1,0,0,3,11
1,6,5,4,4,0,0,0,1,0,0,3,11
0,4,3,8,4,0,0,0,0,0,0,3,11
0,7,1,6,8,1,0,0,0,0,0,3,11
0,4,1,6,3,0,0,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,0,3,11
0,1,0,2,6,0,0,0,0,0,0,3,11
1,3,2,2,8,0,0,0,0,0,0,3,11
0,0,0,3,3,0,0,0,0,0,0,3,11
0,2,0,4,7,0,0,0,0,0,0,3,11
0,2,0,3,8,0,0,0,0,0,0,3,11
0,8,4,8,5,0,0,0,0,0,0,3,11
0,5,5,3,8,1,0,0,0,0,0,3,11
0,3,1,7,2,0,0,0,0,0,0,3,11
0,8,2,10,5,0,0,0,0,0,0,3,11
0,5,6,5,3,0,0,0,0,0,0,3,11
0,4,0,4,8,0,0,0,0,0,0,3,11
1,7,7,9,2,0,1,1,1,0,0,3,11
0,11,2,8,9,0,0,0,0,0,0,3,11
1,2,9,13,5,0,0,0,0,0,0,3,11
0,0,0,3,6,0,0,0,0,0,0,3,11
1,2,1,2,9,0,0,0,0,0,0,3,11
0,2,0,3,8,0,0,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,1,3,11
0,0,0,3,8,0,0,0,0,0,0,3,11
0,2,0,4,6,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,4,2,5,6,0,0,0,0,0,0,3,11
0,8,3,6,4,0,0,0,0,0,0,3,11
0,8,5,13,4,0,0,0,0,0,0,3,11
0,2,0,4,5,0,0,0,0,0,0,3,11
0,0,0,3,6,0,0,0,0,0,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
1,10,5,7,8,1,0,0,0,0,0,3,11
0,2,1,3,9,0,0,0,0,0,0,3,11
1,11,8,4,6,1,0,0,0,0,0,3,11
0,7,2,11,5,0,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,11,6,8,7,0,0,0,0,0,0,3,11
0,6,2,3,8,1,0,0,0,0,0,3,11
0,3,3,7,2,0,0,0,0,0,0,3,11
0,10,3,12,6,0,0,0,0,0,0,3,11
0,4,4,10,3,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,10,3,10,6,1,0,0,0,0,0,3,11
0,5,4,8,4,0,0,0,0,0,0,3,11
0,4,6,9,7,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,2,0,3,5,0,0,0,0,0,0,3,11
0,4,3,6,7,0,0,0,0,0,0,3,11
0,4,1,4,6,0,0,0,0,0,0,3,11
0,3,1,4,4,0,0,0,0,0,0,3,11
0,7,8,12,4,0,0,1,1,0,0,3,11
1,2,5,5,6,0,0,0,0,0,0,3,11
0,5,6,10,1,0,0,0,0,0,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
0,7,2,6,7,0,0,0,1,0,0,3,11
0,6,3,4,2,0,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,2,10,12,7,0,0,0,0,0,0,3,11
0,7,3,13,5,0,0,0,0,0,0,3,11
0,9,2,12,7,0,0,0,0,0,0,3,11
0,3,1,3,7,0,0,0,0,0,0,3,11
0,4,4,8,2,0,0,0,0,0,0,3,11
0,2,0,3,4,0,0,0,0,0,0,3,11
0,9,6,12,6,0,0,0,0,0,0,3,11
0,4,5,4,2,0,0,0,0,0,0,3,11
0,2,1,3,4,0,0,0,0,0,0,3,11
0,4,7,4,7,0,0,0,0,0,0,3,11
0,3,0,4,5,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
0,6,2,8,5,0,0,0,0,0,0,3,11
0,6,3,10,3,0,0,0,0,0,0,3,11
0,1,1,2,8,0,0,0,0,0,0,3,11
1,5,2,11,5,0,0,0,0,0,0,3,11
0,9,6,5,5,0,0,0,0,0,0,3,11
1,5,5,7,4,0,0,0,0,0,0,3,11
0,1,1,2,6,0,0,0,0,0,0,3,11
0,2,1,3,5,0,0,0,0,0,0,3,11
0,3,0,4,8,0,0,0,0,0,0,3,11
0,6,2,5,8,0,0,0,0,0,0,3,11
0,9,7,13,4,0,0,0,0,0,0,3,11
0,8,9,7,7,0,0,0,0,0,0,3,11
0,4,6,7,2,0,0,0,0,0,0,3,11
0,6,9,7,2,0,1,0,0,0,0,3,11
0,1,1,4,3,0,0,0,0,0,0,3,11
0,0,0,3,4,0,0,0,0,0,0,3,11
1,5,1,8,7,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,4,1,7,2,0,0,0,0,0,0,3,11
1,4,10,7,1,0,0,1,1,0,0,3,11
1,10,5,7,8,1,0,0,0,0,0,3,11
0,1,0,3,5,0,0,0,0,0,0,3,11
0,3,7,8,1,0,0,0,0,0,0,3,11
0,4,1,5,6,0,0,0,0,0,0,3,11
1,4,4,10,6,1,0,1,0,0,0,3,11
0,2,3,4,6,0,1,0,0,1,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
0,6,7,11,3,0,0,0,0,0,0,3,11
1,1,0,3,9,0,0,0,0,0,0,3,11
0,8,4,6,3,0,1,1,0,0,0,3,11
0,2,0,4,6,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,2,1,4,4,0,0,0,0,0,0,3,11
1,7,2,8,5,1,0,0,0,0,0,3,11
0,5,1,4,7,0,0,0,0,0,0,3,11
1,5,3,12,2,0,0,1,0,0,0,3,11
0,8,2,7,7,0,0,0,0,0,0,3,11
0,7,3,13,6,1,0,0,0,0,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
0,2,2,2,5,0,0,0,0,0,0,3,11
0,7,1,6,7,0,0,0,0,0,0,3,11
0,6,8,10,4,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,6,8,11,2,0,0,0,0,0,0,3,11
0,3,10,8,2,0,0,0,0,0,0,3,11
0,0,1,2,7,0,0,0,0,0,0,3,11
0,3,0,4,7,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,3,0,4,8,0,0,0,0,0,0,3,11
0,5,2,12,5,0,0,0,0,0,0,3,11
0,1,0,4,5,0,1,0,0,0,0,3,11
0,5,6,12,2,0,1,1,0,1,0,3,11
0,7,1,8,5,0,0,0,0,0,0,3,11
1,4,3,10,2,0,0,1,0,0,0,3,11
1,8,4,7,6,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
1,5,6,8,3,0,0,0,1,0,0,3,11
0,0,0,0,0,0,0,0,0,0,0,3,11
0,2,1,2,8,0,0,0,0,0,0,3,11
0,3,5,6,2,0,0,0,0,0,0,3,11
0,8,2,4,7,0,0,0,0,0,0,3,11
0,3,4,3,6,1,0,0,0,0,0,3,11
0,1,1,2,7,0,0,0,0,0,0,3,11
0,2,2,5,2,0,0,0,0,0,0,3,11
1,3,2,2,9,0,0,0,0,0,0,3,11
0,1,0,3,8,0,0,0,0,0,0,3,11
0,2,0,3,6,0,0,0,0,0,0,3,11
0,2,1,4,5,0,0,0,0,0,0,3,11
0,2,0,4,6,0,0,0,0,0,0,3,11
0,9,4,8,6,0,1,1,0,0,0,3,11
1,11,3,4,4,0,0,1,0,0,0,3,11
0,2,0,2,9,0,0,0,0,0,0,3,11
0,3,1,3,5,0,0,0,0,0,0,3,11
0,4,1,7,5,0,0,0,0,0,0,3,11
0,1,1,4,4,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,5,3,6,4,0,0,0,1,0,0,3,11
0,3,1,3,8,0,0,0,0,0,0,3,11
0,3,4,3,6,1,0,0,0,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
0,2,0,4,6,0,0,0,0,0,0,3,11
0,3,1,4,6,0,0,0,0,0,0,3,11
0,1,0,3,3,0,0,0,0,0,0,3,11
0,7,4,9,6,0,1,0,0,0,0,3,11
0,4,1,6,4,0,0,0,0,0,0,3,11
1,9,10,4,6,0,0,0,0,0,0,3,11
0,6,2,4,6,0,0,0,0,0,0,3,11
0,5,1,8,6,0,0,0,0,0,0,3,11
0,6,5,11,3,0,0,0,1,0,0,3,11
0,1,0,3,7,0,0,0,0,0,0,3,11
0,2,1,3,8,0,0,0,0,0,0,3,11
0,5,4,8,2,0,0,0,0,0,0,3,11
1,4,3,7,3,1,0,1,1,1,0,3,11
0,4,8,5,1,1,0,1,1,0,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
0,9,1,7,6,0,1,0,0,0,0,3,11
1,11,3,12,7,0,1,1,0,1,0,3,11
0,6,4,11,4,0,0,0,0,0,0,3,11
0,6,3,5,3,0,0,0,0,0,0,3,11
0,9,3,8,6,0,1,0,1,0,0,3,11
1,5,6,7,2,0,0,1,1,0,0,3,11
0,4,2,10,2,0,0,0,0,0,0,3,11
0,7,1,6,8,0,0,0,0,0,0,3,11
0,7,3,3,7,1,0,0,0,0,0,3,11
0,3,1,6,5,0,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,8,2,7,8,0,1,0,0,0,0,3,11
0,1,1,4,2,0,0,0,0,0,0,3,11
0,2,1,3,5,0,0,0,0,0,0,3,11
0,1,0,3,4,0,0,0,0,0,0,3,11
0,7,4,13,5,0,1,0,0,0,0,3,11
0,8,3,11,3,0,1,0,0,0,0,3,11
0,7,10,6,2,0,0,1,0,0,0,3,11
0,3,5,6,2,0,0,0,0,0,0,3,11
0,1,1,3,3,0,0,0,0,0,0,3,11
1,7,5,12,2,0,0,0,0,0,0,3,11
0,1,1,2,7,0,0,0,0,0,0,3,11
0,0,0,3,6,0,0,0,0,0,0,3,11
1,7,7,10,3,1,0,0,1,0,0,3,11
1,9,5,6,6,1,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,3,0,4,7,0,0,0,0,0,0,3,11
0,6,6,3,6,1,0,0,0,0,0,3,11
1,5,4,4,6,1,0,0,0,0,0,3,11
0,3,0,3,8,0,0,0,0,0,0,3,11
0,2,2,2,8,0,0,0,0,0,0,3,11
0,8,8,6,6,0,0,0,0,0,0,3,11
1,7,1,6,8,0,0,0,0,0,0,3,11
0,5,5,11,2,0,0,0,0,0,0,3,11
0,1,0,4,6,0,0,0,0,0,0,3,11
0,3,1,5,8,0,0,0,0,0,0,3,11
0,9,3,4,7,0,0,0,0,0,0,3,11
0,2,1,3,7,0,1,0,0,0,0,3,11
0,1,0,3,6,0,0,0,0,0,0,3,11
0,1,1,2,4,0,0,0,0,0,0,3,11
0,8,1,7,8,0,0,0,0,0,0,3,11
0,6,2,9,2,0,0,0,0,0,0,3,11
0,2,0,3,7,0,0,0,0,0,0,3,11
0,4,6,8,2,0,0,0,0,0,0,3,11
0,1,0,0,13,0,0,0,0,0,0,3,11
0,1,0,2,6,0,0,0,0,0,0,3,11
0,2,0,3,8,0,0,0,0,0,0,3,11
0,4,6,7,1,0,0,0,0,0,0,3,11
0,1,0,2,8,0,0,0,0,0,0,3,11
0,6,1,6,7,0,0,0,0,0,0,3,11
0,3,2,10,4,0,0,0,0,0,0,3,11
1,3,6,11,1,0,1,1,0,0,0,3,11
0,3,2,2,7,0,0,0,0,0,0,3,11
0,2,0,4,4,0,0,0,0,0,0,3,11
0,7,6,6,4,1,0,0,0,0,0,3,11
0,8,2,6,7,0,0,0,0,0,0,3,11
0,11,1,6,8,0,0,0,0,0,0,3,11
0,4,2,8,5,0,0,0,0,0,0,3,11
0,2,1,2,7,0,0,0,0,0,0,3,11
0,3,1,2,9,1,0,0,0,0,0,3,11
0,9,4,12,8,0,0,0,0,0,0,3,11
0,0,0,3,4,0,0,0,0,0,0,3,11
0,3,1,3,6,0,0,0,0,0,0,3,11
0,1,0,2,7,0,0,0,0,0,0,3,11
0,9,3,4,5,0,0,0,0,0,0,3,11
0,8,2,5,7,0,0,0,1,0,0,3,11
0,2,3,13,6,0,1,0,0,0,0,3,11
0,6,5,10,3,0,0,0,0,0,0,3,11
1,3,1,4,7,0,0,0,0,0,0,3,11
